"","var1","var2","var3","var4","var5","Assault"
"167",0.355395931713099,0.344580617754128,1.16006932618733,0.0107320735922005,-0.149501062804846,243.62
"168",0.784118827592657,0.929867265494357,0.0952265412065898,0.921735682058529,-1.27646072904315,118.48
"169",0.853613997528663,-1.81148370680631,-0.213593117639446,-2.04816858312211,0.467277099517402,105.35
"170",-0.863945424553925,0.684981612668423,-0.444676537327276,-1.98845317629044,0.215976661035398,123.3
"171",0.817092835536578,0.733157875818714,0.0164409992930322,1.15458745441547,0.153456008708817,103.44
"172",0.107734534341494,1.66536287050267,-0.0508465453182942,-0.172460049465632,1.89684599505276,302.44
"173",-0.157826806263857,0.82800030876014,0.744771077868847,-1.49273672946305,-2.12398061049198,130.83
"174",-0.105059093626247,0.27116431103765,-0.7507534108546,-0.226188106248988,1.71497510007456,55.8
"175",1.1224331394161,-1.20415435961024,0.798890691944331,1.06856208719693,-0.172833300167332,38.97
"176",0.430663662964717,-0.127705825165129,0.513444052300673,0.843098501472073,2.46494453666928,128.62
"177",-0.310156792709005,-0.721330703770979,-1.5429586150695,0.262506410039124,-0.698558219334183,13.21
"178",-0.365070372235931,-0.92050155359389,0.902465694999622,-1.19094357652325,-0.554468744220553,230.46
"179",1.33176880882803,0.172928647777522,1.39176979095453,0.819626563219094,0.122982864093369,138.15
"180",-0.331280252482945,1.3446472560706,1.06009373953578,0.492598480218051,2.8439508366868,223.68
"181",0.931175592521374,-2.038862846646,0.918977221248899,0.244554927566037,1.68418392110801,282.73
"182",1.43486213416126,0.970689314919804,1.18237656011917,-0.222229386606418,-2.04523883312671,181.01
"183",0.346178519222449,0.158694783646966,-3.26162424853312,2.74836020314226,-0.553120102267536,132.08
"184",-1.07001983233602,-2.17065611026081,-0.239766079520636,-0.937733670430791,-1.95950045969564,191.42
"185",-0.374803229290385,0.0364461151017221,-0.278435408645322,0.174307987680204,1.33835072159335,194.52
"186",-1.19099173645324,-0.579128952582143,0.286556847113102,-1.80013242214473,-0.262733670664833,27.62
"187",-0.0226128711413127,-0.423970300039655,0.302185951872965,-0.249960548709041,-0.753527062584935,303.7
"188",0.367581123864978,1.4042792789218,-0.0800799207095532,1.66828056113724,-0.860508137950832,132.26
"189",1.71963882011155,-1.77859351787688,0.313264996150485,-1.11451238013805,0.0566676354698007,203.57
"190",-0.875350161295961,-0.372291953132449,0.866826885143567,0.146010848901323,0.892339637125207,57.34
"191",0.646976158323086,-0.619788860990211,1.8889753617979,-0.00746192830434435,0.250954219300649,45.49
"192",-1.5050983442137,0.183463031087226,0.171448111391325,0.174497029668638,-0.144087072544975,144.17
"193",0.0245818725104382,0.336822350419239,-0.991958589874418,1.83034932376568,-0.818000333611492,55.46
"194",-0.327738872716555,-0.131476425568388,0.368867350846636,-0.885738056747752,-0.0767938838714589,130.59
"195",-0.77594263531994,-0.686508014102595,1.08729144426335,-0.00973313066632841,-0.669256220396874,184.28
"196",0.465908016013218,0.2489270593554,0.289286769153846,1.89330378868106,-1.10195007292802,202.39
"197",-0.444842746987998,0.333416351424279,-0.174370845455327,0.351164979185214,-0.528247768119515,204.74
"198",-0.958251491041519,0.299542819888395,1.15642052560375,-0.212901103524965,0.237447811885009,56.1
"199",1.53556231009376,-0.122185437430575,1.96831894847606,-0.113538282353914,2.46693682065287,297.73
"200",0.122210883796645,-0.896661103508829,1.04957246100191,1.32887270386621,-0.0164375970292215,94.74
"201",-1.93611943983819,1.92543714052236,-2.19525865142217,0.0219019794291801,0.167674466072509,186.6
"202",2.06721871682405,-0.685241891229575,0.0176414820687189,-1.13581724675207,-0.826411603648161,171.23
"203",-0.652200388259437,0.671968145082399,0.817806995389783,-1.59601670897578,0.366462218971493,242.16
"204",-1.60031789138185,0.234837553841242,-0.523819832137365,-1.33501237498426,-0.363096148955579,102.04
"205",0.480527958099905,-0.147586013605598,2.02679133330114,-1.06037476791479,0.326203328221656,160.45
"206",0.464653150781857,-0.0736916616816962,-1.53625447566483,0.290972521672353,0.00567093223108409,310.76
"207",-0.727543358915679,-0.731779926293146,0.65342280506278,0.148152745223942,0.795952060724078,111.83
"208",-0.519170763012069,-0.32220416667818,-0.624669747246998,1.62792548429426,-0.347769567345841,163.79
"209",-0.465306387304553,-1.12295312323708,-0.192930069188415,1.26655808508432,0.102718438297447,128.52
"210",-0.476300007742872,-0.0329420707790755,-1.58966503294507,-1.80353803441616,0.386150591868706,130.27
"211",-1.48730724986394,1.4071106804693,-0.924293168454297,-0.198966072760113,-0.546602214695815,97.33
"212",-1.80996048403562,0.252250723167758,0.252089514770211,1.21114575445541,0.440109161546463,226.95
"213",-0.0687961480173477,0.546655167452432,0.612969714730228,-0.58182439318619,1.67351784099597,125.58
"214",-0.745800967114537,-0.630560807837643,0.444845145582603,-1.78908906843592,-1.02819425902919,151.44
"215",-1.14895035962283,0.469821349052511,1.51624705395189,-1.1016702014551,-0.640547291630795,94
"216",-0.391588864789552,-0.16906750858661,-1.50118470495221,0.685473172997401,-1.5842538625741,188.07
"217",-0.781937748105068,1.2165736343213,-0.937060948288238,1.17741285323019,0.163122583964318,243.62
"218",-0.17488377316974,-1.87508649769412,-1.27814881049657,0.168642682541407,0.249886548797363,118.48
"219",-1.90827304198391,-0.880285468324831,1.23376872418312,0.654556339733002,-2.26236926165438,105.35
"220",-0.677953091860574,0.575867141514086,-0.432833235657426,0.600779355471527,1.0592194516238,123.3
"221",0.359486988544447,0.0516302566382126,-0.2220657487887,-1.80147363760794,1.40620592376293,103.44
"222",-1.00786982453883,-0.972760697128796,-0.320248313432462,-1.12859496469912,-0.565126704893225,302.44
"223",-1.63760066355891,-0.957890814411338,0.495863229397658,0.800408901093604,-2.3846887807574,130.83
"224",0.253323572945753,0.565425485621827,-0.0622904499625388,0.411447307525617,-1.70686434762755,55.8
"225",-0.902404137606599,-0.0501841384631918,-1.47757781447485,-0.603210527294489,1.29792412746531,38.97
"226",-0.108794566308592,2.434067445427,-1.27734440841519,-1.87258090912782,-0.070074634636173,128.62
"227",-1.3785085580449,2.28474930717988,0.548502190769449,-0.646224285304158,0.765930819581768,13.21
"228",-1.32003603167236,0.166848315569616,0.8670887181753,0.781660586459955,1.34450657739071,230.46
"229",-0.743062343116184,1.56607116922562,0.100043528373928,1.41295850711309,0.845723871978003,138.15
"230",0.194079905267672,-0.855405391775931,0.0625862295899359,-0.126120392674943,-0.14409070938562,223.68
"231",-0.0868539040062208,0.620980045967075,-0.784755866930183,-0.219649754218994,1.29397546482346,282.73
"232",-0.868623709283715,-0.889344265805452,1.71358706851189,-1.20528543890687,-1.53042107832959,181.01
"233",-0.426414929601132,-0.582779714868045,1.36097237066363,-0.374787421765017,-0.157545959130696,132.08
"234",1.42142227109346,1.36454760310103,-1.64526650268782,-0.133557105236321,1.37162687612529,191.42
"235",-0.365918976287397,-0.179518411891552,-1.90323946316397,-0.0329354453503434,1.21839057831039,194.52
"236",0.215298023532576,1.60991627380781,1.19882758700263,-1.33261618909003,-2.25220418699063,27.62
"237",0.0743534788212242,-1.3051975024204,0.0865310225903658,-0.0214444762422466,-0.248114133333509,303.7
"238",-0.0556955021938629,-0.0679480209808503,0.562137393844376,-1.23992563640999,0.629299311030653,132.26
"239",-0.329275018657462,0.589705524336213,-0.586170438854934,-0.571464712251522,1.24425904729024,203.57
"240",-0.878024188645076,1.12362554214316,-0.8301322750861,-0.137351888293294,1.0529469760835,57.34
"241",0.343600721405444,1.33404900837112,0.520511358067372,0.207616597333532,-0.599601917740451,45.49
"242",1.04888506786547,-0.727419002312543,0.947571544930139,-0.679110096984998,0.366280637040687,144.17
"243",-1.13251193390372,-0.574757251332267,-0.852298114953226,-1.01034379360228,-0.412978584630459,55.46
"244",-0.305966852732986,0.536640430405535,1.87440031430002,-0.491973644786391,0.0378870886172735,130.59
"245",-0.573728789999485,-0.146262657919242,-0.643451080024101,1.35811150365054,0.127690611484983,184.28
"246",-1.09920831484983,1.20945398189038,-0.656667564567234,0.381091529239524,0.509158252470087,202.39
"247",0.526566357335573,1.22074209155519,-0.635183349619748,-0.315128727406666,-0.597148173622358,204.74
"248",-0.00305761456224066,-0.194612466739066,-1.20576455403947,0.580281350174505,0.719633349702321,56.1
"249",-0.949163129596946,-1.62953822843234,0.101952924952915,0.563406864191224,1.62247358169718,297.73
"250",0.218170140781241,1.02094310026511,0.712478465855535,1.1572115214757,-2.07102960574921,94.74
"251",-2.38866747983874,1.39971616015734,0.897862503006286,0.340336916514086,-2.11926309108622,186.6
"252",1.1540508303281,-0.54779942706576,0.606100990540689,-0.372172441229906,1.80745738279554,171.23
"253",0.0805403514427638,0.754241549152912,1.04477523250585,-0.293364380718732,-1.56782809901675,242.16
"254",1.09018943034762,0.146789774171467,-0.46965357583227,1.11855720014402,-0.255994486535979,102.04
"255",-0.590846466317995,-1.16102174208703,0.65653276711967,1.37209813516672,-0.984662613299367,160.45
"256",-1.1349504774535,0.552952997719273,0.89345351066896,-1.15675785546059,-2.22136080850354,310.76
"257",0.656053390789503,-1.13698948981793,0.668405258783644,-1.31987348719457,0.748691063571419,111.83
"258",-1.06493970279964,1.65094690367132,-2.07818940175689,-1.57423389930919,1.20581442247033,163.79
"259",-1.46039750054282,1.63264363214422,-2.14630581689289,-0.286408686496893,-1.22477235086894,128.52
"260",0.0692502854071218,-0.499606799145423,0.0847096583480209,-0.138635689541701,-0.458152689491799,130.27
"261",0.360068945907121,-0.179573167895845,0.97515856217214,0.0399562413740042,-0.746008269572226,97.33
"262",-0.688334467073285,-0.28087695820444,-0.903687207105813,0.773093934552402,-0.690979900606174,226.95
"263",-1.16366386987648,-0.414513976054025,-1.14587091876617,0.323731129294966,0.182026861647772,125.58
"264",-1.07096736263708,-1.94653817022964,1.40801797963648,0.749816332760555,0.0800078971601752,151.44
"265",-0.066748381418204,-1.25386233886087,-1.12008472421661,1.39773060987936,0.0279284421696547,94
"266",0.00877409500210044,-1.82280959970067,0.401358166076258,1.26584190048255,0.337023925838312,188.07
"267",0.772291250643442,-1.04014063085978,-0.203535523159439,-1.69857937723538,-0.579594513678893,243.62
"268",1.86143036646148,0.841725048481782,0.094531804238101,-0.664697495624413,0.565723114334207,118.48
"269",0.0954976953237407,-0.524879116841539,-1.15374833035028,-0.280938232515599,0.895735126616236,105.35
"270",0.86445442019725,2.00969063238905,0.697728485546237,-0.219821383179947,0.182303917295794,123.3
"271",-0.609542289789786,-0.0143993457053392,-1.6231044019043,-0.437493478768792,-0.456164128197782,103.44
"272",0.468259800392251,-1.59317810944048,1.15990917356459,-0.261484166388531,-0.225008614253968,302.44
"273",2.33685451195211,3.54676710571975,1.34807645141815,-1.44400367989587,0.973560437485136,130.83
"274",2.2459993268091,-1.34523700726347,1.75325400034214,-1.06915933393782,0.538642555098142,55.8
"275",1.26428995348852,-0.238891036603397,0.893269967791473,-1.4716158095628,-0.561392899774849,38.97
"276",0.778957756198389,-2.32020637664462,-0.189636977549714,-0.927109404551494,-1.70268427838425,128.62
"277",-0.0693978739289903,-0.399259956927963,-0.486126757277714,-1.77499905277769,0.140740867004268,13.21
"278",-0.165322498253782,0.342980626526528,0.529350013981758,0.875433784370857,0.959464819068743,230.46
"279",-0.424897715787064,0.543015072430228,1.45701427847555,-0.393333745879086,2.20666385490878,138.15
"280",1.63076440636922,1.83151247265851,-0.526113373203288,-1.49035334572032,-0.26392136055816,223.68
